Zufallsprinzip;1
Oberflächenkrümmung;1
3D-Oberfläche;1
abgerufenen;1
Glyphe;1
Gradienten;1
Linienelementen;1
gestauchter;1
gedoppelte;1
Cancuen;1
Corona;1
hoch-aufgelösten;1
retro-)digitalisierten;1
Handzeichnungen;1
Zahlzeichen;1
Inschriftenträger;1
erodierten;1
Vermutungen;1
gearbeiteten;1
angenähert;1
Gedächtnisleistung;1
Keilschriftzeichens;1
ta;1
Erkennungen;1
chi;1
Mayahandschrift;1
Geburtsstunden;1
-wehen;1
Maya-Schriftsystems;1
Graphematische;1
graphetische;1
Körpervariante;1
Automatisiertes;1
Silbenzeichens;1
/na/;1
https://www.researchgate.net/publication/281781820_Character_Retrieval_of_Vectorized_;1
Cuneiform_Script;1
Subglyphs;1
105-111;1
http://doi.org/10.2312/gch.20181346;1
https://www.researchgate.net/publication/321491564_Automating_Transliteration_of_;1
Cuneiform_;1
from_Parallel_Lines_;1
with_Sparse_Data;1
Pagé-Perron;1
Émile;1
Khait;1
Schenk;1
Niko;1
Reckling;1
7-12;1
2437-2444;1
http://www.lrec-conf.org/proceedings/lrec2018/pdf/862.pdf;1
Organisationssystem;1
entzifferte;1
37–43;1
https://doi.org/10.17169/FUDOCS_document_000000028863;1
115–118;1
http://dx.doi.org/10.2312/gch.20171301;1
Written;1
Société;1
Américanistes;1
209–217;1
https://www.persee.fr/doc/jsa_0037-9174_1956_num_45_1_961;1
Solve;1
Writings;1
Mathematicians;1
Glossaries;1
Developed;1
Reserves;1
Judgment;1
http://query.nytimes.com/gst/abstract.html?res=9800EEDA143DE532A25756C1A9629C946391D6CF;1
Spescha;1
Nueva;1
clasificación;1
plástica;1
glifos;1
mayas;1
189-252;1
http://dx.doi.org/10.19130/iifl.ecm.1965.5.668;1
Palenque;1
Chiapas;1
LA;1
Tulane;1
Mayahieroglyphen;1
Ethnos;1
44–53;1
https://doi.org/10.1080/00141844.1945.9980637;1
Ethnographisch-archäologische;1
111-139;1
Sergei;1
L'vovich;1
10(4–5;1
XVII–XXI;1
Diacritical;1
Marks;1
Underspelling;1
Decipherment.;1
Calgary;1
http://dx.doi.org/10.5072/PRISM/19313;1
Verheißung;1
fraglos;1
deutschlandweite;1
punkt0’;1
Erschließungssysteme;1
museales;1
Virtual-;1
themenspezifische;1
Publikumsgruppen;1
Vermittlungsziele;1
Besucher*innen;1
-modalen;1
-perspektivischen;1
Besucher-;1
Navarro/;1
kreativ-künstlerisches;1
wissenschaftlich-kuratorische;1
museumspädagogischen;1
Begleitend;1
Besucherforschung;1
Mensch-Maschine;1
Informationsvernetzung;1
‘V;1
museal-fokussierten;1
Nutzungskontexte;1
Lebendtieren;1
Oral-History;1
Fastnachtsbräuchen;1
Chatbots;1
Interaktionsformate;1
Browsergames;1
multiperspektivisches;1
spiele;1
fulfil;1
remit;1
maximising;1
Museumspraxis;1
Objektdokumentationssysteme;1
Museumsbestandes;1
265;1
Sammlungsmanagementsysteme;1
Objektverwaltung;1
Ausstellungsvorhaben;1
Verbleibs;1
sammlungsbasierter;1
Sammlungsdokumentation;1
Ausstellungskatalogen;1
Objektkontexte;1
Tonspuren;1
Audioguides;1
Dokumentationssysteme;1
Videosequenzen;1
2009:268;1
polysemic;1
pluralistic;1
revise;1
potentialities;1
Katalogisierungsmechnismen;1
Reintegration;1
Vermittlungswerkzeugen;1
reassessing;1
-werkzeugen;1
inter-)disziplinäre;1
Bilderkennungsverfahren;1
schaffende;1
Verbundpartnern;1
testmäßige;1
Ingests;1
Anbindungsfähigkeit;1
Experimentierlabor;1
Forschungszugriffe;1
http://www.museum4punkt0.de/blogpost/audiences_first_digital_second/;1
Futures;1
325–40;1
Knowledgescapes;1
Facing;1
165–191;1
http://www.museum4punkt0.de/blogpost/ein-verbund-ist-mehr-als-die-summe-seiner-teilprojekte/;1
90–103;1
1111/muse;1
12195;1
ICOM.;1
Prüfstein;1
http://www.museum4punkt0.de/blogpost/ideen-auf-dem-multiperspektivischen-pruefstein-ein-fruchtbarer-workshop/;1
Furner;1
Becvar;1
Knowledges;1
25:4;1
265–278;1
1080/01972240903028714;1
Dodd;1
Sandell;1
Beteiligt;1
Auswandererhaus;1
Narrenschopf;1
Beschlusses;1
http://museum4punkt0.de/teilprojekte;1
String-Matching-Algorithmen;1
fehlertolerant;1
Agaga;1
Ajaja;1
Dagaga;1
Autokorrektur;1
Ziolko;1
vor.;1
Zustandsautomaten;1
Transliterationsstandards;1
Transkriptionsschemata;1
Dialektdiversität;1
Wortgrenzen;1
Zusammen-;1
Getrenntschreibung;1
Bearbeitbarkeit;1
traf;1
State-Of-The-Art;1
Präfixbaum;1
Eingabemethode;1
Sogou;1
Pinyin;1
prädiktive;1
Texteingaben;1
Einblendung;1
ernorm;1
Keilschriftarten;1
Vokalverschiebungen;1
Transliterationskonventionen;1
ù;1
u2;1
Transliterationsunterschiede;1
endende;1
weggefallen;1
Mimation;1
modifiziertes;1
GPLv2;1
Einfügeoperationen;1
Buchstabenkontexts;1
löschenden;1
einzufügenden;1
ī;1
arabisches;1
Phonem;1
Levenshtein1Simple;1
gematcht;1
tts_arch;1
syrische;1
geo_;1
SY;1
genügte;1
Präzisionswertes;1
Testsuchwörter;1
ungewichteten;1
Gazetteeren;1
Keilschriftwörterbuch;1
shtsh;1
Щ;1
Burkhard-Keller-Baumes;1
Suchzeit;1
35.000;1
Levenshtein-Automaten;1
ungewichteter;1
tts_;1
arch;1
0.24;1
0.63;1
geoSY_xs;1
0.95;1
0.92;1
Heffening;1
Taeschner;1
Hauptliteratursprachen;1
Orientalistenkongreß;1
Rom.;1
western;1
295–298;1
http://gams.uni-graz.at/o:dhd2015.p.55;1
M.H.;1
Neeson;1
uS;1
Patent;1
6,098,086;1
24,4;1
T.A.;1
S.E.;1
limited-vocabulary;1
ocr;1
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.80.1064&rep=rep1&type=pdf;1
10,8;1
T.T.;1
http://transliteration.eki.ee/pdf/Arabic_2.2.pdf;1
automata;1
united;1
nations;1
romanization;1
Rohrschneider;1
costs;1
Kacic;1
confusability;1
http://eejournal.ktu.lt/index.php/elt/article/download/2628/1917;1
Ziółko;1
Gałka;1
Skurzok;1
Jadczyk;1
Modified;1
http://www.dsp.agh.edu.pl/_media/pl:bziolko_kkzmbm2010final.pdf;1
Bildrepositorium;1
zeitraubende;1
voranzubringen;1
Messinstrument;1
Schreibmann;1
Hanlon;1
Kirschbaum;1
Integrierung;1
nutzerzentrierter;1
Schlüsselfaktor;1
gebrauchstaugliche;1
Bedienungsfehlern;1
vorbeugen;1
Standardelement;1
Software-Entwicklungsprozessen;1
Communitys;1
Nutzerzentrierte;1
Expert-Review;1
fünfzehnköpfige;1
zielgruppenorientierten;1
Augmented-Reality-Anwendungen;1
Kollaborationsplattform;1
Gamification-Ansätze;1
testende;1
HTML5/webGL-fähigen;1
Paper-Prototyping-Methode;1
Testsituationen;1
Anwendungsbedarf;1
Beispielaufgaben;1
15:15;1
praxistaugliche;1
Usability-;1
UX-Methoden;1
UX-Techniken;1
Proces;1
5–9;1
Ergonomic;1
office;1
terminals;1
Wires;1
523–42;1
Me;1
Riders;1
Develop;1
Schneiderman;1
Ruels;1
https://www.cs.umd.edu/users/ben/goldenrules.html;1
Kaufmann/;1
Produkts;1
Evaluationsprozess;1
Informationsarchitekturen;1
Publikationsraums;1
spektakulärer;1
Montaigne;1
Universitätsseminaren;1
Peers;1
Blogportal;1
florierende;1
Einstiegsort;1
werbefreie;1
Sicherheitsfragen;1
beantragen;1
Beobachtungsstudien;1
Widerständen;1
Blogpraktiken;1
gealterteten;1
-wissenschaftlern;1
medientheoretischem;1
Hauptfragebereiche;1
Zugriffsstatistiken;1
zurückzukoppeln;1
gender-;1
statusspezifische;1
Themenblöcke;1
Online-Reputation;1
1107;1
Empfinden;1
Fragenblock;1
Einzelblogs;1
gegengelesen;1
Selbstpublikation;1
leichtsinnig;1
unfertige;1
aufkommende;1
Plagiaten;1
hindert;1
Grundideen;1
Karriereberatung;1
1114;1
witzig;1
essayistisch;1
Strikes;1
64-65;1
bloggenden;1
Freiheiten;1
Publikationsrhythmen;1
1113;1
Medienaufmerksamkeit;1
Review-Artikel;1
Blogbeiträgen;1
Blogartikeln;1
Blog-Hub;1
Blogging-Stars;1
Astronom;1
Freistätter;1
Einschätzen;1
2010-2011;1
Online-Befragung;1
http://geb.uni-giessen.de/geb/volltexte/2012/8539/;1
Fit;1
LSU;1
https://digitalcommons.lsu.edu/cgi/viewcontent.cgi?article=2050&context=gradschool_dissertations;1
Wormer;1
Wenninger;1
Hüttl;1
223-258;1
motives;1
reactions;1
13/3;1
A05;1
https://jcom.sissa.it/archive/13/03/JCOM_1303_2014_A05;1
Inger;1
Academics;1
38/8;1
1105–1119;1
Researchers';1
Serials;1
149-156;1
Sabrina;1
Minet;1
onlinebasierten;1
2.0-Survey;1
Leibniz-Forschungsverbunds;1
https://d-nb.info/1069096679/34;1
Cassidy;1
Larivière;1
Altmetrics;1
68/9;1
2037–2062;1
Neukontextualisierungen;1
Aristoteles’;1
griechischsprachige;1
vermischen;1
befundenen;1
Praktik;1
immens;1
Lehrwerke;1
Deutsch-Anteil;1
überarbeiteter;1
Wandelprozessen;1
unterrichten;1
Bilddigitalisaten;1
WADM;1
W3C-Konsortiums;1
Disziplin-;1
Systemgrenzen;1
Bildausschnitte;1
SVG-Standard;1
creator;1
Algorithmusversionen;1
Abrufbarkeit;1
immenser;1
veröffentliche;1
Clients;1
SFB-Infrastruktur;1
Protokolls;1
)-Empfehlungen;1
javabasierte;1
Serverarchitektur;1
bindet;1
standardkonformer;1
Annotationsprogrammen;1
anbindbarer;1
Speicherkomponente;1
Softwareobsoleszenz;1
Skalierbarkeitsanforderungen;1
geringstem;1
15500;1
WADM-Format;1
Annotationstyp;1
Selektoren;1
Annotationsinhalte;1
inhaltsspezifischen;1
targets;1
Serverinhalte;1
föderierter;1
Digitalisatseiten;1
Aristoteles-Textes;1
Satzfragment;1
Handschriftenkorpus;1
Handschrifteninhalte;1
Textüberlieferung;1
Lehrwerks;1
Annotationsinfrastruktur;1
vordefiniert;1
festlegbar;1
Anwendergruppe;1
Arbeitslast;1
Größter;1
erlangtem;1
Traditions-;1
bildung;1
interpretatione-Kommentierung;1
kommu-;1
nikativer;1
Alltagsroutinen;1
XFDF;1
PAGE-Standard;1
Projektspezifische;1
JSON-Repräsentation;1
fachwissen-schaftlicher;1
Haube;1
RDF-Server;1
16a1;1
Referenztextes;1
glossiertes;1
Referenzsatz;1
10/1;1
https://www.w3.org/TR/2017/REC-annotation-vocab-20170223/;1
https://www.w3.org/TR/ldp/;1
Elio;1
sezione;1
linguistica;1
Peri;1
Hermeneias;1
Aristotele.;1
Florenz;1
https://www.primaresearch.org/schema/PAGE/gts/pagecontent/2017-07-15/pagecontent.xsd;1
Diether;1
Organon-Handschrift;1
Katharinenkloster;1
Sinai;1
Philologus;1
151-177;1
https://www.w3.org/TR/2017/REC-annotation-protocol-20170223/;1
http://www.sfb-episteme.de/;1
https://www.w3.org/TR/SVG11/;1
https://jena.apache.org/documentation/tdb2/;1
https://web.archive.org/web/20160408204348/https://partners.adobe.com/public/developer/en/xml/XFDF_Spec_3.0.pdf;1
https://www.w3.org/TR/2017/REC-annotation-model-20170223/;1
jahrhundertealten;1
Rechtschreibfehlern;1
eingestreut;1
aufsteigenden;1
Pattern-basierten;1
tbe;1
Bruchteil;1
Fehlererkennung;1
fehlerhaftes;1
ŵ;1
P(c;1
P(w|c;1
Wortkontext;1
Hochfrequentierte;1
Gegengewicht;1
wählbarer;1
Trainingsdatenannotationen;1
Korpusdateien;1
harmonisches;1
Pre;1
Referenzkorrektur;1
korrektur;1
erziel;1
Norvigs;1
führend;1
Überkorrektur;1
Falsch;1
Positiven;1
ar;1
Optimieren;1
ng;1
0.61;1
unaufbereitete;1
Ersetzungspatterns;1
pattern-basierten;1
Korrekturqualität;1
Doppelte;1
Fehlermodells;1
Ersetzungsregel;1
fuch;1
f|s;1
u|u;1
c|c;1
h|h;1
Korrekturmethoden;1
Correction;1
Uncharted;1
ListLang@NoDaLiDa;1
drastically;1
multitude;1
Lately;1
word-embeddings;1
surpassed;1
crafted;1
overcomplicate;1
wasted;1
reappears;1
experimented;1
dated;1
Brills;1
393.000;1
100-dimensional;1
Word2;1
Vec;1
passes;1
mediocre;1
disambiguate;1
senses;1
fed;1
performing;1
arranged;1
feeding;1
tupel;1
condensed;1
log-loss;1
predicts;1
epoches;1
spanning;1
Bi-LSTM.;1
pass.;1
I-O-B;1
noteworthy;1
epochs;1
denoted;1
Bi-LSTM-;1
5-fold;1
noted;1
compete;1
failed;1
predicted;1
encodes;1
Instetten;1
alice;1
wonderland;1
152-155;1
129-133;1
LSTM-CRF;1
01991;1
DEXA;1
249-253;1
segmenting;1
Deterministic;1
entity-centric;1
precision-ranked;1
39(4;1
885-916;1
3111-3119;1
Shootout;1
120-125;1
https://www.gutenberg.org/;1
https://www.tensorflow.org/;1
WebAnno-MM1;1
WebAnno2;1
Diskursbeispiele;1
Inter-;1
Intra-Annotator-Agreement;1
Kurationsmodul;1
Diskursannotation;1
Äußerungsebene;1
Spannenannotation;1
Mediendateien;1
abzuspielen;1
WebAnno-Version;1
TEI-Richtlinien3;1
“4;1
Transkriptionswerkzeugformaten;1
WebAnno‘s;1
segmentierten;1
ISO/TEI-XML-Inhalte;1
Sprecherbeiträgen;1
annotationBlock-XML-Element;1
unterbrechungsfreie;1
Zeitgrenzen;1
Sprecherbeitrags;1
Spannenannotationen;1
Eigenständige;1
non-verbale;1
Incidents;1
sprecherabhängige;1
Partiturlayout;1
Zeitmarkierungen;1
Medienwiedergabe;1
Medienformaten;1
abzuspielende;1
Partiturflächen;1
Live-Demonstration;1
10(3–4;1
327-348;1
Ferger;1
Bührig;1
8–10;1
Aix-en-Provence;1
113–130;1
305–320;1
https://github.com/webanno/webanno-mm;1
https://webanno.github.io;1
http://www.tei-c.org/guidelines/p5/;1
http://www.iso.org/iso/catalogue_detail.htm?csnumber=37338;1
https://uima.apache.org/;1
http://hdl.handle.net/11022/0000-0000-4F70-A;1
sprachenübergreifenden;1
wissensmodellierenden;1
Überarbeitungsstufen;1
zufriedenstellende;1
Beichthandbuch;1
Epitomierung;1
Praxiszusammenhängen;1
Kirchenrechtler;1
Confesores;1
Penitentes;1
Beichten;1
Azpilcuetas;1
Beschlüsse;1
Konzils;1
Trient;1
Adressatenkreisen;1
portugiesisch;1
1552;1
1553;1
588;1
1.136;1
Transformationsmodi;1
publizistische;1
bewähren;1
Nachbereitungen;1
Umgebung1;1
/Och;1
Intervall-Längen;1
nach-;1
vorgearbeitet;1
manuellem;1
sprachlogisch;1
Stemmatisierung;1
optionale;1
Sprachversionen;1
Charakteristik;1
TF/IDF-Topwerte;1
Booster;1
Zahlwörter;1
Offenkundig;1
ebensosehr;1
“Charakterisierungs”-Algorithmen;1
Gewinns;1
Boostern;1
Graphanalyse;1
Plagiatserkennung;1
Franco-Salvador/;1
Rosso/Montes-y-Gómez;1
Sprachunterschieds;1
Navigli/;1
sprachunabhängigen;1
kontradiktorischen;1
Begriffsgraphen;1
rechenintensivere;1
Vergleichsgenauigkeit;1
verminderten;1
Fragezusammenhangs;1
uneindeutige;1
inkonsistente;1
Layout-Besonderheiten;1
absatzweise;1
Satzkorrelationen;1
abstellen;1
Referenz-Satzes;1
Quell-Dokument;1
geringerer;1
Translation-Umfeld;1
Satzkorrespondenzen;1
Ausgangsannahme;1
fortschreiten;1
aufgespannten;1
ansteigende;1
Umsortierung;1
Wortstämmen;1
-fragmenten;1
Vektorräumen;1
3-;1
4-Gramme;1
voyages;1
confessores’;1
ses;1
traductions;1
Travels;1
Azpilcueta’s;1
confessores;1
2018-13;1
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3287684);1
Cocke;1
Fredrick;1
Jelinek;1
Mercer;1
Roossin;1
79-85;1
https://dl.acm.org/citation.cfm?id=92860;1
V.M;1
J.G.;1
Lopes;1
Ildefonso;1
cognates;1
Portuguese;1
338-343;1
1109/EPIA.;1
341306;1
Ábel;1
Elekes;1
Englhardt;1
Schäler;1
notions;1
00799-018-0237-y;1
https://pdfs.semanticscholar.org/d020/eb83f03a9f9c97e728355c4a9010fa65d8ef.pdf;1
Franco-Salvador;1
Montes-y-Gómez;1
cross-language-plagiarism;1
550-570;1
j.ipm;1
12.004;1
Pascale;1
K-vec;1
1096-1102;1
3115/991250;1
991328;1
75-102;1
https://dl.acm.org/citation.cfm?id=972455;1
Röscheisen;1
Text-translation;1
121-142;1
Rijke;1
CKIM;1
1145/2806416;1
2806475;1
Chin-Yew;1
Longest;1
Subsequence;1
Skip-bigram;1
3115/1218955;1
1219032;1
Xiaoyi;1
Champollion;1
aligner;1
489-492;1
Medeiros;1
Caseli;1
Graças;1
Volpe;1
Nunes;1
brazilian;1
portuguese;1
Brazilian;1
SBIA;1
184-193;1
1007/978-3-540-28645-5_19.;1
305-312;1
3115/976909;1
979656.;1
25/1;1
https://dl.acm.org/citation.cfm?id=973218;1
AMTA;1
2499;1
135-144;1
1007/3-540-45820-4_14.;1
wide-coverage;1
07.001;1
Wei-Jing;1
311-318;1
3115/1073083;1
1073135;1
Rettinger;1
Mogadala;1
Knoblock;1
Szekely;1
Sacks;1
9678;1
334-349;1
1007/978-3-319-34129-3_21.;1
Alexandr;1
Rosen;1
Garabık;1
Slavic;1
seminar;1
174-185;1
http://utkl.ff.cuni.cz/~rosen/public/slovko05.pdf;1
Kruskal;1
Warps;1
Macromolecules;1
Eigth;1
2069-2074;1
http://www.lrec-conf.org/proceedings/lrec2012/pdf/967_Paper.pdf;1
Danica;1
Seničić;1
Serbian.;1
https://dial.uclouvain.be/memoire/ucl/en/object/thesis%3A11186;1
Sasaki;1
TC3;1
5-17;1
1291924;1
Turian;1
386-393;1
https://nlp.cs.nyu.edu/pubs/papers/turian-summit03eval.pdf;1
Dániel;1
Péter;1
Halácsy;1
András;1
Kornai;1
Nagy;1
Németh;1
Trón;1
Hunalign;1
247-258;1
http://kornai.com/Papers/ranlp05parallel.pdf;1
Wołk;1
Marasek;1
Preparation;1
107-114;1
1007/978-3-319-05951-8_22.;1
Mustersuche;1
herausgehobenen;1
Interpunktionszeichen;1
texttheoretische;1
Datenreihen;1
Sankoff/Kruskal;1
Sequenz-Alignierung;1
Klassisch;1
ressourced;1
zielend;1
n-Gramm-Häufigkeiten;1
/Röscheisen;1
Operationsmodus;1
ephemeres;1
txt-Datei;1
hingenommen;1
Dramenforschung;1
Repos;1
DraCor-Projekt;1
Stamm;1
basalem;1
betriebenes;1
russischsprachiges;1
fork-;1
dazugebunden;1
schwedische;1
Dramawebben-Korpus;1
geforkt;1
angedockt;1
Klonen;1
Downloadmethoden;1
SVN-Wrapper;1
GitHub-Repositorium;1
Forks;1
TEI-Dateien;1
Schnittstellenansätzen;1
Frank/;1
/Ivanovic;1
SPARQL-Endpunkte;1
Korpusphilologie;1
proaktivere;1
diene;1
Querys;1
zusammenbauen;1
moderneren;1
API-Querys;1
Metadatentabelle;1
JSON-;1
.Table;1
ggplot;1
Puschkins;1
angelehntem;1
Godunow;1
Dramenlandschaft;1
Bahn;1
API-Funktionen;1
Forschungsideen;1
bezieh-;1
Ant;1
Regieanweisungen;1
Endzweck;1
-Prinzip;1
Pozdniakov;1
DraCor-Shiny-App;1
Datenkorrektur;1
Operationalisierungslösung;1
Figurennetzwerkdaten;1
Extraktionsmethoden;1
durchtesten;1
Linavis;1
DraCor-Toolchain;1
Gamifizierung;1
TEI-Korrekturvorgangs;1
Lehrzwecke;1
Netzwerkwerten;1
aufgezählten;1
herumgruppierten;1
TEI-Code;1
PND-;1
Realien;1
Korpusarbeit;1
innengalerie;1
Sterbeorte;1
uraufgeführt;1
Beispiel-Query;1
Kernprojekts;1
Workbenches;1
ausbaufähige;1
Folgerung;1
all-in-one;1
aufgeben;1
widmen.;1
Dramavis;1
(Kittel/Fischer;1
untypischen;1
ProgrammableWeb;1
Slogan;1
infrastrukturell-forschungsorientierte;1
LOD-freundliche;1
auszahlen;1
Womersley;1
ICRI;1
aufgezählt;1
dramatically;1
pooled;1
promote;1
interdisciplinarity;1
GEXF-Datei;1
kümmern;1
Discussing;1
V–XV;1
Dazord;1
drame;1
comme;1
réseau;1
l‘;1
automatisée;1
littéraire;1
historiographie;1
№;1
397;1
Birth;1
Bern/CH.;1
140–143;1
http://www.dhd2016.de/abstracts/vortr%C3%A4ge-007.html;1
Siobhán;1
Meaney;1
Gerardine;1
Sensibility;1
Sliding;1
Constructing;1
Libro;1
resúmenes;1
Humanidades;1
https://dh2018.adho.org/en/?p=11345;1
Gutenberg’s;1
invention;1
cutting;1
punches;1
casting;1
advent;1
organised;1
trade;1
industrialised;1
predictable;1
cornerstones;1
antiqua-fonts;1
Specialised;1
Given;1
vast;1
VD18;1
Firstly;1
Fortunately;1
outstanding;1
initiated;1
15,000;1
painstakingly;1
thankfully;1
accumulated;1
partners;1
Herzog-August;1
soon;1
test.;1
unbiased;1
proven;1
pitfall;1
restrict;1
descent;1
batches;1
momentum;1
0005;1
300,000;1
stopped;1
stagnates;1
pixels;1
Crops;1
depending;1
Typically;1
crop;1
confidences;1
megapixels;1
happens;1
Italic;1
perceives;1
differed;1
Texturas;1
Rotundas;1
upright;1
crooked;1
feet;1
curved;1
thick;1
thin;1
strokes;1
slope;1
flourished;1
ascenders;1
categorize;1
matches;1
t-Distributed;1
Stochastic;1
t-;1
SNE;1
script;1
unseen;1
feasible;1
16th-18;1
quicker;1
https://github.com/seuretm/typegroups-classification-projection;1
Outlook;1
http://dhd2016.de/boa-2.0.pdf;1
https://ieeexplore.ieee.org/abstract/document/7780459;1
https://www.gesamtkatalogderwiegendrucke.de;1
https://tw.staatsbibliothek-berlin.de;1
schwerpunktmäßigen;1
1477;1
1798/1802;1
Wiedergründung;1
Forschungsdatenmodellierung;1
Biographik;1
Karrieremuster;1
verwandtschaftlichen;1
Vereinen;1
Interessensverbänden;1
regionalgeschichtliche;1
Personendatensätze1;1
Stammdaten;1
System-ID;1
Konfession;1
Ereignisart;1
GND-BEACON-Datei2;1
Tp-Sätzen;1
Kategorisierungslevels;1
Normdatenkatalogs;1
OpenSearch;1
FAIR-Prinzipien3;1
INDABLE;1
CCESSIBLE;1
RESTful-API;1
Search-Schnittstelle;1
NTEROPERABLE;1
org5;1
Professorenkatalogen;1
kompatibel.;1
EUSABLE;1
Fotographien;1
Creativ;1
Geoinformationssystemen;1
CRM/OWL;1
)6;1
notwendiger;1
Gelehrtenverzeichnisse;1
katalogübergreifenden;1
FAIRness;1
143-339;1
Hüther;1
https://doi.org/10.1515/abitech-2017-0041;1
Kieler;1
Gelehrtenverzeichnis;1
Hochschullehrern;1
291-312;1
251-259;1
https://digicademy.github.io/presentation-catalogus-professorum/#/step-1;1
https://digicademy.github.io/2017-editionsportale-jena/#/step-1;1
1477-1798/1823;1
https://github.com/digicademy/beaconizer;1
https://www.force11.org/group/fairgroup;1
http://gutenberg-biographics.ub.uni-mainz.de/daten.html;1
Rezipieren;1
Atmung;1
Schweißabsonderung;1
messbarer;1
Kenngrößen;1
Rezipientenwirkungen;1
rezipierter;1
belegbare;1
Kurzgeschichten;1
Videostreaming;1
Durchmesser;1
schmerzassoziierte;1
bohrend;1
krampfartig;1
Schmerzreize;1
Ruhepuls;1
zehn-minütige;1
Filmausschnitte;1
Brustkorb;1
Schauens;1
Körperparameter;1
Atemfrequenz;1
eReader;1
Nutzerbibliothek;1
seitenweise;1
Smartwatch;1
Drücken;1
Fokus-Wechsel;1
Abschalten;1
Bildschirms;1
Lock-Screens;1
Ablenkungen;1
Lese-Session;1
Auswertungsseite;1
Kurzfilm;1
Körperparametern;1
Wirkungszielen;1
Hunde1;1
Sprachstil;1
jugendsprachlich;1
Kurzgeschichte;1
Praxis2;1
Erzählelementen;1
Genie3;1
James4;1
Tathergang;1
Mordes;1
drei-minütigen;1
Horror-Kurzfilm;1
Out5;1
Filmsequenzen;1
Schockmomenten;1
Gewaltdarstellung;1
Versuchsperson;1
Studienablauf;1
aufgeklärt;1
Ablaufplan;1
Starten;1
Stoppen;1
Polar;1
M600;1
Pulsuhr;1
Handgelenk;1
Accelerometer;1
Gyroskop;1
Wahrnehmungsintensität;1
UEQ;1
Gesamteindruck;1
nutzerfreundlich;1
Texterlebnis;1
Herzfrequenzschwankung;1
23,27;1
Lesezeitpunkt;1
X-Achse;1
Herzratenverlauf;1
Studiensituation;1
Puls;1
Textseiten;1
Pulses;1
reagierten;1
Pulserhöhung;1
H2User6;1
H1User2;1
H1User6;1
Darstellerin;1
Bettdecke;1
Schockszene;1
laute;1
Spannungselemente;1
tracken;1
Nutzerwahrnehmung;1
Medieninhalten;1
Teststudie;1
Wahrnehmungsebene;1
App-Versionen;1
Hautleitwertsensor;1
Front-Kamera;1
Tracking-Applikation;1
Seitendarstellung;1
Lesefortschritt-Anzeige;1
Sensors;1
Studienverlauf;1
Herzfrequenzen;1
Waveform;1
Mediated;1
13:2;1
101-135;1
1080/15213261003799847;1
Codispoti;1
Mazetti;1
Michela;1
Tuozzi;1
Autonomic;1
unpleasant;1
797-805;1
VanMeenen;1
J.(;1
cardiac;1
Developmental;1
Psychobiology;1
238.;1
https://www.buchreport.de/2017/11/06/leser-machen-unglaublich-gerne-mit-bei-jellybooks/;1
Anezka;1
Schilhab;1
m-Reading;1
phones;1
Schrepp;1
questionnaire;1
USAB;1
5298;1
63-76;1
Miltner;1
Schmerzwörter;1
aktivieren;1
schmerzverarbeitende;1
322.;1
Schacht;1
Annekathrin;1
recipient;1
pupillary;1
responses;1
suspense;1
facultas;1
wuv;1
Universitäts;1
137.;1
netﬂix;1
scary;1
viewers;1
ﬁnish;1
https://www.forbes.com/sites/insertcoin/2018/03/14/the-ten-horror-movies-netflix-says-are-so-scary-viewers-cant-finish-them/;1
Wei-Haas;1
verschwanden;1
https://www.nationalgeographic.de/wissenschaft/2018/07/wohin-verschwanden-die-ersten-hunde-amerikas;1
Kling;1
Marc-Uwe;1
Känguru-Chroniken;1
vorlauten;1
Beuteltiers;1
Wolfskinds;1
Genie;1
https://www1.wdr.de/stichtag/stichtag-554.htm;1
Mord;1
Bulger;1
https://de.wikipedia.org/wiki/Mord_an_James_Bulger;1
https://www.youtube.com/watch?v=kNbJE0y29_c&t=7s;1
Schriftstücken;1
Such-Interfaces;1
hunderten;1
Listen-;1
Rasteranordnungen;1
Metadaten-Dimensionen;1
Rastern;1
generösen;1
Gesamtverständnis;1
fragmentiertes;1
http://donau-uni.ac.at/de/polycube;1
Detaildarstellungen;1
flanieren;1
Aggregationsebenen;1
Einzelobjekt;1
PolyCube-Visualisierungen;1
einzublenden;1
durchwandert;1
eindimensionale;1
geo-temporal;1
Reisebewegungen;1
Arbeitsgedächtnis;1
PolyCube-System;1
seamless;1
